Date,ROBO,VWO,SCHP,URA,QQQ,SLV,ITA,VOO,SMH,VT,VDC,BBJP,BND,ARMY.PA,GLD,SCHD,VGK,SPY,BIL,COPX,CIBR
2020-04-30,38.23910140991211,30.175308227539062,23.65900993347168,8.700181007385254,211.68389892578125,13.979999542236328,74.02974700927734,245.27952575683594,64.42809295654297,61.59358596801758,128.265380859375,36.219661712646484,73.6114501953125,,158.8000030517578,13.7687406539917,38.1807975769043,267.75042724609375,78.2674560546875,12.622808456420898,28.104427337646484
2020-05-31,42.00679016113281,31.168092727661133,23.77516746520996,8.997415542602539,225.65696716308594,16.65999984741211,78.20744323730469,256.89599609375,67.945068359375,64.80168151855469,131.0045928955078,38.8612060546875,74.1036605834961,,162.91000366210938,14.277078628540039,40.41015625,280.50750732421875,78.25379943847656,13.621419906616211,31.964387893676758
2020-06-30,42.894466400146484,33.18690490722656,24.039505004882812,8.844114303588867,239.84324645996094,17.010000228881836,78.48007202148438,261.62835693359375,73.61558532714844,66.79186248779297,130.76393127441406,38.82734298706055,74.60108947753906,,167.3699951171875,14.186545372009277,41.999263763427734,285.4821472167969,78.25379943847656,15.516826629638672,32.31670379638672
2020-07-31,45.12351989746094,36.035560607910156,24.58021354675293,9.382096290588379,257.4634094238281,22.649999618530273,74.6589584350586,277.01611328125,80.08103942871094,70.32789611816406,139.7951202392578,38.285484313964844,75.68567657470703,,185.42999267578125,14.937679290771484,43.534698486328125,302.2948913574219,78.26235961914062,17.443233489990234,34.93803024291992
2020-08-31,47.63859939575195,37.02422332763672,24.804506301879883,10.189069747924805,285.6421203613281,26.229999542236328,79.59017944335938,296.32696533203125,84.48930358886719,74.55149841308594,146.29092407226562,41.011688232421875,74.9729232788086,,184.8300018310547,15.702516555786133,45.41228103637695,323.39398193359375,78.26235961914062,19.536771774291992,35.56401443481445
2020-09-30,47.49065399169922,36.58148193359375,24.726675033569336,9.072347640991211,269.1359558105469,21.639999389648438,75.66514587402344,285.196044921875,83.92562866210938,72.36599731445312,143.5817108154297,41.773681640625,74.89905548095703,,177.1199951171875,15.310497283935547,43.99681091308594,311.28509521484375,78.2452392578125,18.226110458374023,34.07099151611328
2020-10-31,47.559696197509766,37.06370544433594,24.564924240112305,8.811509132385254,260.94091796875,21.989999771118164,72.14006805419922,277.9374694824219,84.28695678710938,70.88529968261719,140.2066650390625,41.1810188293457,74.48231506347656,,176.1999969482422,15.368637084960938,41.613616943359375,303.5235900878906,78.25379943847656,18.9122257232666,32.61220932006836
2020-11-30,55.27260971069336,40.23624801635742,24.834041595458984,9.642935752868652,290.2336730957031,21.049999237060547,88.27520751953125,308.3620910644531,100.50357818603516,79.65288543701172,151.28993225097656,45.49893569946289,75.3862075805664,,166.6699981689453,17.39250946044922,48.43592834472656,336.5398864746094,78.2452392578125,23.697465896606445,37.7816047668457
2020-12-31,60.174259185791016,42.650169372558594,25.14556121826172,12.57995891571045,304.4621276855469,24.56999969482422,90.67801666259766,319.9084777832031,105.96273040771484,83.58099365234375,154.26043701171875,47.959171295166016,75.5011978149414,,178.36000061035156,17.92356300354004,51.185916900634766,349.0080871582031,78.24779510498047,26.99464225769043,43.4761962890625
2021-01-31,63.70229721069336,43.986446380615234,25.21847915649414,11.915266036987305,305.2578125,24.989999771118164,85.27869415283203,316.6413879394531,109.93595123291016,83.39139556884766,147.93637084960938,47.530967712402344,74.85054779052734,,172.61000061035156,17.76148223876953,50.72707748413086,345.4515686035156,78.24779510498047,26.407800674438477,43.02556610107422
2021-02-28,64.43359375,44.67585754394531,24.81342887878418,14.360684394836426,304.8502502441406,24.65999984741211,91.53003692626953,325.4002990722656,116.89276885986328,85.62130737304688,146.9695587158203,48.49014663696289,73.69207000732422,,161.80999755859375,18.837343215942383,52.035621643066406,355.0570373535156,78.2392349243164,32.880828857421875,41.35038757324219
2021-03-31,62.76346206665039,44.35847854614258,24.772930145263672,15.45209789276123,310.0838623046875,22.700000762939453,99.98148345947266,340.2880859375,118.15410614013672,88.06229400634766,158.94766235351562,48.781333923339844,72.75516510009766,,159.9600067138672,20.521595001220703,53.7615852355957,371.1763916015625,78.23069763183594,31.61823844909668,40.968326568603516
2021-04-30,63.92959976196289,45.15105056762695,25.115306854248047,16.092172622680664,328.4093322753906,24.010000228881836,102.21908569335938,358.28790283203125,117.88728332519531,91.70099639892578,161.86386108398438,47.959171295166016,73.3852310180664,,165.66000366210938,20.974685668945312,56.330196380615234,390.8155517578125,78.23069763183594,35.0859260559082,43.13331985473633
2021-05-31,63.14888381958008,45.91806411743164,25.38018226623535,17.954959869384766,324.4644470214844,25.899999618530273,105.92598724365234,360.67919921875,120.8902587890625,93.14924621582031,164.83364868164062,48.84984588623047,73.4981460571289,,178.3800048828125,21.650110244750977,58.83906936645508,393.38153076171875,78.2221450805664,36.66861343383789,43.583953857421875
2021-06-30,64.4434814453125,46.52729415893555,25.541990280151367,17.417011260986328,344.7827453613281,24.219999313354492,105.36515045166016,368.8289489746094,127.22125244140625,94.25031280517578,163.6982879638672,48.378822326660156,74.15779876708984,,165.6300048828125,21.43492889404297,58.03139877319336,402.2041931152344,78.20504760742188,33.17544937133789,45.839942932128906
2021-07-31,65.01666259765625,43.78586959838867,26.23935317993164,16.439359664916992,354.6466979980469,23.6299991607666,103.86446380615234,377.854736328125,127.65788269042969,94.83248901367188,166.38006591796875,48.12189483642578,75.02425384521484,,169.82000732421875,21.573829650878906,59.109886169433594,412.02294921875,78.19650268554688,33.80055618286133,48.075096130371094
2021-08-31,66.5484390258789,44.745361328125,26.21085548400879,17.211620330810547,369.60809326171875,22.139999389648438,101.95014953613281,389.0080871582031,131.38851928710938,96.97928619384766,168.27261352539062,49.081077575683594,74.88218688964844,,169.69000244140625,22.024520874023438,60.179744720458984,424.28472900390625,78.18795776367188,32.970054626464844,50.53569030761719
2021-09-30,63.65288543701172,43.24102020263672,26.01422691345215,19.544845581054688,348.6026611328125,20.520000457763672,100.44928741455078,370.8660888671875,124.32499694824219,92.99565124511719,161.67391967773438,50.305755615234375,74.1231918334961,,164.22000122070312,21.211502075195312,56.935813903808594,404.51080322265625,78.19650268554688,30.54105567932129,47.761390686035156
2021-10-31,67.63551330566406,43.803043365478516,26.304506301879883,22.0670223236084,376.0168762207031,22.09000015258789,100.6998291015625,396.9695739746094,132.7517547607422,97.78103637695312,167.50148010253906,48.99543380737305,74.17532348632812,,166.64999389648438,22.14579200744629,59.79953384399414,432.8926086425781,78.18795776367188,33.327266693115234,52.947296142578125
2021-11-30,67.1710433959961,42.53200912475586,26.51182746887207,20.57179069519043,383.52532958984375,21.059999465942383,94.53256225585938,394.0545654296875,147.91702270507812,95.22398376464844,165.1018829345703,47.411067962646484,74.32672882080078,,165.5,21.691505432128906,56.87507247924805,429.4143981933594,78.17084503173828,31.710908889770508,50.819984436035156
2021-12-31,69.4062271118164,43.18711471557617,26.621187210083008,19.822830200195312,387.94482421875,21.510000228881836,99.19625091552734,412.02435302734375,150.6064453125,98.84813690185547,181.47073364257812,48.5396842956543,74.09606170654297,,170.9600067138672,23.278383255004883,59.83163833618164,449.27392578125,78.17084503173828,33.30694580078125,52.03037643432617
2022-01-31,61.45683288574219,43.370479583740234,26.087839126586914,17.94652557373047,354.01123046875,20.799999237060547,97.60379028320312,390.4307556152344,134.32110595703125,94.3211441040039,177.7211151123047,46.53041076660156,72.5660400390625,,168.08999633789062,22.641923904418945,57.692283630371094,425.57861328125,78.17084503173828,33.758140563964844,47.102325439453125
2022-02-28,59.22941589355469,41.75510787963867,26.298608779907227,20.943403244018555,338.16583251953125,22.6200008392334,107.99826049804688,378.7939453125,130.78504943847656,91.70801544189453,175.94161987304688,45.76372146606445,71.74024200439453,,178.3800048828125,22.204177856445312,54.64107131958008,413.01678466796875,78.15376281738281,38.441505432128906,49.45793533325195
2022-03-31,57.70487594604492,40.395851135253906,25.799278259277344,22.724159240722656,353.9510192871094,22.8799991607666,107.08064270019531,393.147216796875,131.5849609375,93.43711853027344,178.55323791503906,44.715023040771484,69.76587677001953,,180.64999389648438,22.868799209594727,54.727149963378906,428.542236328125,78.18965148925781,41.067440032958984,52.365516662597656
2022-04-30,49.83467483520508,38.04023361206055,25.236661911010742,20.144237518310547,305.8287048339844,21.040000915527344,99.41614532470703,358.61181640625,112.10498046875,85.87283325195312,182.38116455078125,41.110679626464844,66.9942626953125,,176.91000366210938,21.92668342590332,51.30890655517578,390.92950439453125,78.18111419677734,36.13140869140625,46.291866302490234
2022-05-31,50.220760345458984,38.215370178222656,25.006366729736328,19.05841064453125,300.9764709472656,19.84000015258789,98.75892639160156,359.5397644042969,119.28924560546875,86.29718780517578,174.61598205566406,41.833309173583984,67.55015563964844,,171.13999938964844,22.78183364868164,52.54791259765625,391.8119201660156,78.20677185058594,35.68021774291992,41.7957878112793
2022-06-30,44.49878692626953,36.743995666503906,24.227020263671875,16.20794677734375,274.165771484375,18.639999389648438,96.10430908203125,329.8256530761719,99.36543273925781,79.28836059570312,170.0530242919922,38.837032318115234,66.42744445800781,,168.4600067138672,20.969375610351562,47.346736907958984,359.5029602050781,78.26750183105469,28.03158187866211,39.67881393432617
2022-07-31,50.1613655090332,36.45286560058594,25.29967498779297,18.84523582458496,308.5783996582031,18.700000762939453,100.5911636352539,360.16680908203125,115.6702880859375,84.82572937011719,175.87930297851562,41.26930236816406,68.00959777832031,,164.10000610351562,21.789060592651367,49.71316909790039,392.60870361328125,78.29574584960938,28.133081436157227,41.57204055786133
2022-08-31,46.468807220458984,36.28524398803711,24.6240234375,20.3821964263916,292.74163818359375,16.579999923706055,98.56578063964844,345.2957458496094,104.6524429321289,81.3880844116211,173.13587951660156,39.44510269165039,66.10702514648438,,159.27000427246094,21.194787979125977,46.00216293334961,376.5894775390625,78.44745635986328,27.542552947998047,42.252418518066406
2022-09-30,40.915122985839844,32.62687683105469,22.954299926757812,17.30827522277832,261.8996276855469,17.5,88.72954559326172,313.5324401855469,90.28875732421875,73.63265991210938,158.65406799316406,35.98175811767578,63.341773986816406,,154.6699981689453,19.623126983642578,41.54692077636719,341.7752990722656,78.609619140625,26.075464248657227,37.972938537597656
2022-10-31,43.64741516113281,31.696983337402344,23.26801109313965,17.640119552612305,272.3752136230469,17.6200008392334,104.31729125976562,338.9836730957031,92.28846740722656,78.32806396484375,173.58761596679688,36.7748908996582,62.60845947265625,,151.91000366210938,21.823823928833008,45.048919677734375,369.55328369140625,78.7342758178711,26.453771591186523,41.128318786621094
2022-11-30,48.31013488769531,36.230220794677734,23.697786331176758,18.766639709472656,287.4761962890625,20.43000030517578,108.90022277832031,357.644775390625,111.07098388671875,84.81572723388672,184.32830810546875,41.048988342285156,64.90361022949219,,164.80999755859375,23.315570831298828,51.12566375732422,390.0973815917969,78.98240661621094,33.39246368408203,40.23100280761719
2022-12-31,45.86492919921875,35.422569274902344,23.422183990478516,17.57925033569336,261.5639953613281,22.020000457763672,109.07621765136719,337.14288330078125,100.1054916381836,81.05213165283203,178.22608947753906,40.17068099975586,64.38044738769531,,169.63999938964844,22.520540237426758,50.270565032958984,367.6166687011719,79.26879119873047,33.05337905883789,38.264671325683594
2023-01-31,52.61647415161133,38.3759651184082,23.883487701416016,20.1618595123291,289.402099609375,21.829999923706055,111.81629180908203,358.3498840332031,116.95579528808594,87.24928283691406,177.93768310546875,43.239402770996094,66.51334381103516,,179.41000366210938,22.98859977722168,55.07636642456055,390.7352294921875,79.49412536621094,38.520294189453125,39.93522644042969
2023-02-28,51.923500061035156,35.822418212890625,23.571430206298828,18.32339096069336,288.3608093261719,19.219999313354492,111.85530090332031,349.3968811035156,118.09033203125,84.47514343261719,173.97438049316406,41.28902053833008,64.7401123046875,,169.77999877929688,22.225393295288086,54.13333511352539,380.9110107421875,79.76897430419922,35.329708099365234,40.75568389892578
2023-03-31,54.170711517333984,36.739532470703125,24.245285034179688,17.44793128967285,315.734130859375,22.1200008392334,112.5000991821289,362.35943603515625,129.82537841796875,86.88282775878906,180.8566131591797,43.30202865600586,66.47236633300781,,183.22000122070312,21.992521286010742,55.47379684448242,395.0343322753906,80.08733367919922,36.11335754394531,42.25819778442383
2023-04-30,52.854061126708984,36.59403610229492,24.25253677368164,17.509214401245117,317.3377990722656,23.0,111.40521240234375,368.1214294433594,121.96255493164062,88.1187744140625,187.39854431152344,43.480960845947266,66.8631820678711,,184.8000030517578,21.815160751342773,57.767372131347656,401.3450012207031,80.37808227539062,36.841041564941406,39.292701721191406
2023-05-31,53.96281814575195,35.5118522644043,23.953065872192383,17.412912368774414,342.3561096191406,21.610000610351562,106.22403717041016,369.89434814453125,142.38912963867188,87.05266571044922,177.19314575195312,43.79409408569336,66.08507537841797,,182.32000732421875,20.919347763061523,54.80937957763672,403.19769287109375,80.67961883544922,32.279052734375,43.6322021484375
2023-06-30,57.97216796875,37.19548797607422,23.901548385620117,18.99749755859375,363.93768310546875,20.889999389648438,114.29452514648438,393.9740295410156,150.20260620117188,92.10862731933594,183.0369873046875,46.11128616333008,65.93722534179688,,178.27000427246094,22.031888961791992,57.148929595947266,429.3248291015625,81.05125427246094,35.60405731201172,44.94187545776367
2023-07-31,58.52653884887695,39.380767822265625,23.912992477416992,19.87295913696289,377.986083984375,22.690000534057617,115.3231430053711,406.936279296875,158.46006774902344,95.53730010986328,187.13168334960938,47.26541519165039,65.85902404785156,,182.35000610351562,22.954177856445312,58.806888580322266,443.3780212402344,81.36412811279297,39.481258392333984,46.56496810913086
2023-08-31,54.071712493896484,37.05833053588867,23.716886520385742,21.019811630249023,372.38043212890625,22.389999389648438,113.8047103881836,400.3100280761719,154.11924743652344,92.82096099853516,181.16378784179688,45.98603820800781,65.42406463623047,,180.02000427246094,22.61134910583496,56.426456451416016,436.17230224609375,81.76824951171875,35.80264663696289,46.67384338378906
2023-09-30,49.85447692871094,36.14382553100586,23.26124382019043,23.672456741333008,353.4640197753906,20.34000015258789,104.03203582763672,381.31964111328125,143.03038024902344,88.87165069580078,172.91726684570312,44.948219299316406,63.80203628540039,,171.4499969482422,21.660804748535156,53.890689849853516,415.48260498046875,82.09461212158203,34.43144226074219,44.970619201660156
2023-10-31,45.69664001464844,34.97314453125,23.10373878479004,23.497365951538086,346.163330078125,20.979999542236328,107.85090637207031,373.0367736816406,137.0814666748047,86.27740478515625,169.9070587158203,44.00881576538086,62.831993103027344,,184.08999633789062,20.834293365478516,52.225502014160156,406.4631042480469,82.44841003417969,31.064889907836914,44.14900588989258
2023-11-30,51.814598083496094,37.452796936035156,23.74903678894043,25.35334014892578,383.6141052246094,23.1299991607666,117.66802215576172,407.2458190917969,158.3219451904297,94.05059051513672,176.55226135253906,46.665985107421875,65.68545532226562,,188.75,22.147531509399414,57.32339096069336,443.5910339355469,82.83440399169922,32.511756896972656,49.21723556518555
2023-12-31,56.752769470214844,38.70114517211914,24.33760643005371,25.709367752075195,405.0465087890625,21.780000686645508,124.71177673339844,425.8919982910156,173.55831909179688,98.90125274658203,182.47706604003906,48.464599609375,68.0207748413086,,191.1699981689453,23.543928146362305,60.418941497802734,463.8432922363281,83.18855285644531,35.82283401489258,53.46003341674805
2024-01-31,54.42521667480469,37.326358795166016,24.412202835083008,28.151247024536133,412.4151306152344,20.90999984741211,120.8206787109375,432.73675537109375,184.47579956054688,98.90125274658203,184.19711303710938,50.03333282470703,67.9097671508789,,188.4499969482422,23.57794761657715,59.67869186401367,471.23065185546875,83.54353332519531,34.5714225769043,55.316837310791016
2024-02-29,56.86172103881836,38.62580871582031,24.14645004272461,25.495819091796875,434.2044677734375,20.729999542236328,125.9726791381836,455.26959228515625,210.3601837158203,103.34258270263672,189.5101318359375,52.2203254699707,66.98412322998047,,189.30999755859375,24.010906219482422,61.112335205078125,495.82269287109375,83.91473388671875,34.37081527709961,57.2729377746582
2024-03-31,58.07997131347656,39.368804931640625,24.31895637512207,26.767824172973633,439.7404479980469,22.75,130.22940063476562,470.2029724121094,223.30238342285156,106.6382827758789,195.89926147460938,54.02898025512695,67.55335998535156,,205.72000122070312,25.129779815673828,63.44856643676758,512.0370483398438,84.25894165039062,40.53234100341797,56.015777587890625
2024-04-30,53.929988861083984,39.745811462402344,23.920215606689453,26.712116241455078,420.5071716308594,24.049999237060547,128.17620849609375,451.3537902832031,212.484130859375,102.81668853759766,192.69410705566406,51.06684875488281,65.92643737792969,,211.8699951171875,23.995311737060547,61.82796859741211,491.39190673828125,84.62310791015625,43.72296142578125,53.611839294433594
2024-05-31,55.227474212646484,40.6035041809082,24.341211318969727,29.93391227722168,446.3760070800781,27.760000228881836,134.2666778564453,474.037353515625,238.67617797851562,107.54544067382812,197.5882110595703,52.36797332763672,67.03430938720703,,215.3000030517578,24.487747192382812,65.81352233886719,516.2463989257812,85.01009368896484,46.03472900390625,52.98601150512695
2024-06-30,54.57377624511719,41.40340042114258,24.52083396911621,26.902353286743164,475.2571105957031,26.56999969482422,130.63470458984375,490.947021484375,258.7445068359375,109.25114440917969,196.3059844970703,52.07268142700195,67.62466430664062,,215.00999450683594,24.492122650146484,63.87181854248047,534.4595947265625,85.34952545166016,43.24260330200195,56.11298370361328
2024-07-31,55.35623550415039,41.90485763549805,24.9614200592041,26.33549690246582,467.28179931640625,26.389999389648438,141.6453857421875,496.64056396484375,245.13735961914062,111.41424560546875,200.4925994873047,54.21354293823242,69.21668243408203,,226.5500030517578,26.01028060913086,65.48847198486328,540.931396484375,85.73430633544922,41.929317474365234,55.5361442565918
2024-08-31,54.94024658203125,42.311702728271484,25.160114288330078,24.06808090209961,472.4399719238281,26.350000381469727,146.12684631347656,508.5281677246094,241.6338348388672,114.01384735107422,210.30642700195312,54.942543029785156,70.22148132324219,,231.2899932861328,26.624473571777344,67.85125732421875,553.5706787109375,86.13015747070312,41.54587173461914,59.00715637207031
2024-09-30,56.524967193603516,45.407012939453125,25.544496536254883,26.586402893066406,484.8254089355469,28.40999984741211,148.26171875,519.5951538085938,243.60890197753906,116.51817321777344,212.52162170410156,54.702613830566406,71.14595794677734,,243.05999755859375,26.862911224365234,68.17799377441406,565.1981201171875,86.49381256103516,45.31318283081055,58.91863250732422
2024-10-31,54.653018951416016,44.19236373901367,25.07277488708496,28.55645179748535,480.63348388671875,29.809999465942383,143.09971618652344,514.6716918945312,239.86717224121094,113.9775619506836,206.2669677734375,51.980403900146484,69.39888763427734,,253.50999450683594,26.91375732421875,64.4190902709961,560.1546020507812,86.83528900146484,41.88138198852539,59.81390380859375
2024-11-30,57.049903869628906,43.2434196472168,25.195844650268555,30.061866760253906,506.3513488769531,27.920000076293945,154.13711547851562,544.9806518554688,240.31381225585938,118.69863891601562,217.5214080810547,53.198482513427734,70.14031219482422,,245.58999633789062,28.15314483642578,63.28757858276367,593.55859375,87.15719604492188,40.865264892578125,62.837921142578125
2024-12-31,56.024879455566406,42.800498962402344,24.811786651611328,25.55985450744629,508.65032958984375,26.329999923706055,144.43310546875,532.2628784179688,241.41879272460938,115.21318054199219,206.749755859375,52.082801818847656,68.96126556396484,,242.1300048828125,26.289094924926758,61.551544189453125,579.2774047851562,87.50857543945312,37.100711822509766,63.195430755615234
2025-01-31,58.8729248046875,43.15036392211914,25.11916732788086,27.020143508911133,519.6544799804688,28.510000228881836,155.59225463867188,546.6065063476562,242.8643035888672,118.73391723632812,210.6132354736328,52.984214782714844,69.37362670898438,,258.55999755859375,26.77985191345215,65.45973205566406,594.8347778320312,87.81482696533203,37.100711822509766,67.32877349853516
2025-02-28,56.29375076293945,43.47107696533203,25.657093048095703,23.67006492614746,505.6057434082031,28.309999465942383,153.8135223388672,539.6915283203125,232.04795837402344,118.24356079101562,219.98338317871094,53.1170539855957,70.86970520019531,,263.2699890136719,27.46306037902832,68.07811737060547,587.283447265625,88.0991439819336,37.139583587646484,65.84475708007812
2025-03-31,51.28477096557617,44.030914306640625,25.844514846801758,21.875722885131836,467.2496032714844,30.989999771118164,152.38548278808594,509.425537109375,210.81402587890625,114.08413696289062,215.19773864746094,53.25938415527344,70.8783950805664,,288.1400146484375,27.147754669189453,68.36424255371094,554.5604858398438,88.38726043701172,37.965553283691406,62.75106430053711
2025-04-30,50.657405853271484,44.02118682861328,25.88213348388672,23.86095428466797,473.7762451171875,29.600000381469727,156.17770385742188,505.29193115234375,210.62461853027344,114.72367095947266,217.20396423339844,55.53664016723633,71.15917205810547,9.471082729588488,303.7699890136719,25.069921493530273,70.9932632446289,549.7523803710938,88.68798065185547,36.741172790527344,66.2770767211914
2025-05-31,55.706214904785156,45.723663330078125,25.691221237182617,30.551563262939453,517.2608032226562,30.0,176.41282653808594,537.0325317382812,239.0063018798828,121.38473510742188,220.84271240234375,57.60515213012695,70.67935180664062,10.80160676919354,303.6000061035156,25.409753799438477,74.74205780029297,584.301513671875,89.01009368896484,39.938167572021484,71.53620910644531
2025-06-30,59.53016662597656,48.256168365478516,25.957805633544922,37.041744232177734,550.292236328125,32.810001373291016,187.93898010253906,564.8117065429688,278.0149230957031,127.05724334716797,216.60658264160156,58.62042999267578,71.75128936767578,11.238418875257594,304.8299865722656,25.982803344726562,76.5729751586914,614.3265380859375,89.30802154541016,43.969032287597656,75.37249755859375
2025-07-31,62.069515228271484,48.587890625,25.982223510742188,37.56668472290039,563.6295776367188,33.31999969482422,195.86940002441406,577.7281494140625,287.88421630859375,128.45118713378906,213.758056640625,57.681060791015625,71.56065368652344,10.670674276203727,302.9599914550781,25.982803344726562,74.74510955810547,628.4754028320312,89.62646484375,42.0637092590332,72.49043273925781
2025-08-31,63.482582092285156,50.27578353881836,26.39187240600586,38.81699752807617,569.0064697265625,36.189998626708984,197.68263244628906,589.7197875976562,289.3895568847656,132.2474822998047,216.6956024169922,61.38160705566406,72.38653564453125,10.790607581069821,318.07000732421875,27.375091552734375,77.5610122680664,641.3713989257812,89.95877838134766,48.6688346862793,72.93919372558594
2025-09-30,65.2860107421875,53.135433197021484,26.50892448425293,45.49806594848633,599.5974731445312,42.369998931884766,209.25999450683594,610.65185546875,325.3476257324219,136.70596313476562,212.51162719726562,62.928245544433594,73.18659210205078,12.15530100493288,355.4700012207031,27.02362060546875,79.05274200439453,664.21728515625,90.255859375,58.43973159790039,75.80131530761719
2025-10-31,69.32904815673828,53.91020202636719,26.597713470458984,52.6086311340332,628.2605590820312,44.0099983215332,215.7899932861328,625.2704467773438,361.8939208984375,139.4738006591797,206.9236602783203,65.29090118408203,73.62789154052734,11.179466558416607,368.1199951171875,26.479188919067383,79.54806518554688,680.050537109375,90.57270812988281,60.345054626464844,77.10771942138672
2025-11-30,68.04444122314453,53.253116607666016,26.639291763305664,43.216957092285156,618.4531860351562,51.209999084472656,205.10000610351562,626.6365966796875,351.187255859375,139.77142333984375,214.80845642089844,65.16754913330078,74.06765747070312,10.06055189603785,387.8800048828125,27.310684204101562,80.76654052734375,681.3765869140625,90.83316802978516,62.826866149902344,73.44779205322266
2025-12-31,69.30999755859375,53.7599983215332,26.489999771118164,42.72999954223633,614.3099975585938,64.41999816894531,214.69000244140625,627.1300048828125,360.1300048828125,141.05999755859375,211.24000549316406,65.91000366210938,73.8453369140625,10.801400748541823,396.30999755859375,27.43000030517578,83.61000061035156,681.9199829101562,91.13763427734375,71.79000091552734,71.44999694824219
2026-01-31,72.37999725341797,56.470001220703125,26.639999389648438,54.9900016784668,621.8699951171875,75.44000244140625,232.3800048828125,636.219970703125,403.4599914550781,145.4499969482422,226.92999267578125,69.91000366210938,74.0048599243164,12.635811583034638,444.95001220703125,29.81999969482422,87.5,691.969970703125,91.40692138671875,84.80999755859375,69.05999755859375
2026-02-28,78.41000366210938,58.099998474121094,26.950000762939453,54.34000015258789,607.2899780273438,84.98999786376953,243.72000122070312,631.0399780273438,406.3699951171875,147.83999633789062,244.19000244140625,75.4000015258789,74.94200134277344,12.573532364626772,483.75,31.770000457763672,90.16999816894531,685.989990234375,91.37699890136719,95.69999694824219,62.90999984741211
2026-03-31,72.54000091552734,55.5099983215332,26.81999969482422,52.310001373291016,607.77001953125,80.08999633789062,239.72000122070312,622.719970703125,397.3299865722656,143.22000122070312,233.16000366210938,70.5,74.22000122070312,12.53563895360071,477.8599853515625,30.899999618530273,84.66999816894531,677.1799926757812,91.45999908447266,83.05999755859375,65.77999877929688
