Date,QQQ,BND,VOO,SPY,VT,BIL,GLD
2014-03-31,80.01863861083984,57.75074005126953,140.32208251953125,152.9895477294922,46.05035400390625,74.63200378417969,123.61000061035156
2014-04-30,79.76307678222656,58.21417236328125,141.3375701904297,154.05308532714844,46.389930725097656,74.63200378417969,124.22000122070312
2014-05-31,83.34098052978516,58.827232360839844,144.58050537109375,157.6280517578125,47.33917999267578,74.63200378417969,120.43000030517578
2014-06-30,85.94438934326172,58.876617431640625,147.60073852539062,160.88229370117188,48.38373565673828,74.61572265625,128.0399932861328
2014-07-31,86.9602279663086,58.71302795410156,145.5689239501953,158.72039794921875,47.53623962402344,74.59939575195312,123.38999938964844
2014-08-31,91.31647491455078,59.38330078125,151.35179138183594,164.9840087890625,48.795799255371094,74.61572265625,123.86000061035156
2014-09-30,90.62554168701172,59.04380416870117,149.2622528076172,162.70790100097656,47.16802215576172,74.61572265625,116.20999908447266
2014-10-31,93.01983642578125,59.47056579589844,152.84942626953125,166.53985595703125,47.613285064697266,74.59939575195312,112.66000366210938
2014-11-30,97.24884796142578,59.96481704711914,157.06466674804688,171.114990234375,48.21480178833008,74.59939575195312,112.11000061035156
2014-12-31,95.06987762451172,59.99884796142578,155.71742248535156,170.68093872070312,47.259246826171875,74.5831069946289,113.58000183105469
2015-01-31,93.09024047851562,61.44112014770508,151.2459716796875,165.6238250732422,46.48889923095703,74.56682586669922,123.44999694824219
2015-02-28,99.81184387207031,60.638248443603516,159.68478393554688,174.9326171875,49.25590515136719,74.56682586669922,116.16000366210938
2015-03-31,97.45732116699219,60.96879577636719,157.17652893066406,172.18521118164062,48.658042907714844,74.56682586669922,113.66000366210938
2015-04-30,99.3307876586914,60.771583557128906,158.75494384765625,173.87844848632812,49.89839172363281,74.55045318603516,113.47000122070312
2015-05-31,101.56419372558594,60.46977996826172,160.74041748046875,176.1138458251953,50.064300537109375,74.53417205810547,114.0999984741211
2015-06-30,99.04124450683594,59.79719924926758,157.61082458496094,172.53665161132812,48.9527473449707,74.53417205810547,112.37000274658203
2015-07-31,103.55530548095703,60.32292938232422,161.0410919189453,176.43408203125,49.199405670166016,74.53417205810547,104.93000030517578
2015-08-31,96.48818969726562,60.174400329589844,151.15916442871094,165.68045043945312,45.93696594238281,74.53417205810547,108.81999969482422
2015-09-30,94.35843658447266,60.66158676147461,147.4322052001953,161.45291137695312,44.23228073120117,74.50155639648438,106.86000061035156
2015-10-31,105.08687591552734,60.67939758300781,159.89231872558594,175.18605041503906,47.45512771606445,74.48526763916016,109.30000305175781
2015-11-30,105.7266616821289,60.44077682495117,160.5718994140625,175.8263397216797,47.41514587402344,74.50155639648438,101.91999816894531
2015-12-31,104.04059600830078,60.33429718017578,157.7808074951172,172.78768920898438,46.37957000732422,74.48526763916016,101.45999908447266
2016-01-31,96.85091400146484,61.0589714050293,150.03236389160156,164.18511962890625,43.658958435058594,74.50155639648438,106.94999694824219
2016-02-29,95.3348617553711,61.578514099121094,149.72006225585938,164.04953002929688,43.17599868774414,74.50155639648438,118.63999938964844
2016-03-31,101.86781311035156,62.12242126464844,160.01087951660156,175.08450317382812,46.618194580078125,74.50155639648438,117.63999938964844
2016-04-30,98.62145233154297,62.3728141784668,160.57095336914062,175.77452087402344,47.086883544921875,74.53417205810547,123.6500015258789
2016-05-31,102.93122863769531,62.36823272705078,163.3882293701172,178.76473999023438,47.393951416015625,74.53417205810547,116.05999755859375
2016-06-30,100.58648681640625,63.62800979614258,163.91488647460938,179.38612365722656,47.30620193481445,74.51787567138672,126.47000122070312
2016-07-31,107.77920532226562,64.00910949707031,169.95291137695312,185.92857360839844,49.26948165893555,74.55045318603516,128.97999572753906
2016-08-31,108.91095733642578,63.80828857421875,170.15760803222656,186.1511688232422,49.44054412841797,74.55045318603516,124.77999877929688
2016-09-30,111.32178497314453,63.8812141418457,170.2069549560547,186.16201782226562,49.82547378540039,74.56682586669922,125.63999938964844
2016-10-31,109.69959259033203,63.2810173034668,167.15728759765625,182.93447875976562,48.84286880493164,74.5831069946289,121.94000244140625
2016-11-30,110.17779541015625,61.65224075317383,173.3850860595703,189.67352294921875,49.424259185791016,74.55045318603516,111.75
2016-12-31,111.42524719238281,61.85563278198242,176.97760009765625,193.5185546875,50.320709228515625,74.5667724609375,109.61000061035156
2017-01-31,117.15264892578125,61.970462799072266,180.13255310058594,196.98147583007812,51.83033752441406,74.59944152832031,115.55000305175781
2017-02-28,122.27816009521484,62.35256576538086,187.11480712890625,204.72120666503906,53.224456787109375,74.63697814941406,119.2300033569336
2017-03-31,124.75656127929688,62.32796096801758,187.36151123046875,204.9770965576172,54.01029968261719,74.62391662597656,118.72000122070312
2017-04-30,128.15870666503906,62.82407760620117,189.31007385253906,207.01171875,54.88811111450195,74.6794662475586,120.7699966430664
2017-05-31,133.1534423828125,63.27031326293945,191.96865844726562,209.93325805664062,55.95640563964844,74.69084930419922,120.62000274658203
2017-06-30,130.06700134277344,63.302764892578125,193.17745971679688,211.2715606689453,56.309627532958984,74.76766204833984,118.0199966430664
2017-07-31,135.34945678710938,63.69035339355469,197.16172790527344,215.6140899658203,57.80219650268555,74.79225158691406,120.75
2017-08-31,138.15602111816406,64.37064361572266,197.73587036132812,216.24317932128906,58.04402160644531,74.8773422241211,125.81999969482422
2017-09-30,137.7481231689453,64.06886291503906,201.7740936279297,220.60037231445312,59.26734161376953,74.93140411376953,121.58000183105469
2017-10-31,144.09339904785156,64.0516586303711,206.4696044921875,225.79859924316406,60.51606750488281,74.98385620117188,120.66999816894531
2017-11-30,146.93447875976562,63.983394622802734,212.7826690673828,232.70034790039062,61.66419219970703,75.02484893798828,121.0999984741211
2017-12-31,147.82073974609375,64.32947540283203,215.5120391845703,235.5225067138672,62.64748001098633,75.08064270019531,123.6500015258789
2018-01-31,160.7654571533203,63.5329704284668,227.54881286621094,248.79629516601562,66.08101654052734,75.17924499511719,127.6500015258789
2018-02-28,158.6870880126953,62.87459182739258,219.0703582763672,239.75003051757812,63.14520263671875,75.24169921875,125.0
2018-03-31,152.2145233154297,63.306236267089844,213.6645050048828,233.17840576171875,62.337554931640625,75.33966064453125,125.79000091552734
2018-04-30,152.98452758789062,62.766300201416016,214.40589904785156,234.3834228515625,62.60003662109375,75.41792297363281,124.58999633789062
2018-05-31,161.6632080078125,63.194480895996094,219.58685302734375,240.0811309814453,62.95560836791992,75.53094482421875,123.0999984741211
2018-06-30,163.51431274414062,63.313560485839844,221.2523651123047,241.4618377685547,62.58079147338867,75.64327239990234,118.6500015258789
2018-07-31,168.08677673339844,63.29035949707031,229.1355438232422,250.40713500976562,64.38050079345703,75.74832916259766,115.98999786376953
2018-08-31,177.80332946777344,63.71366500854492,236.5132598876953,258.4001159667969,64.9349365234375,75.86840057373047,113.51000213623047
2018-09-30,177.30255126953125,63.36581802368164,237.8759002685547,259.9364929199219,64.98640441894531,75.97457122802734,112.76000213623047
2018-10-31,162.06214904785156,62.81947326660156,221.61074829101562,241.97366333007812,59.904380798339844,76.10420989990234,115.1500015258789
2018-11-30,161.63270568847656,63.219154357910156,225.78836059570312,246.46206665039062,60.941341400146484,76.2457046508789,115.54000091552734
2018-12-31,147.6341552734375,64.40406799316406,205.8125,224.76148986816406,56.531166076660156,76.38506317138672,121.25
2019-01-31,160.93714904785156,65.11961364746094,222.1119842529297,242.75717163085938,61.047786712646484,76.5186767578125,124.75
2019-02-28,165.7510986328125,65.06094360351562,229.3303680419922,250.6262969970703,62.76634979248047,76.66009521484375,123.98999786376953
2019-03-31,172.2560577392578,66.32234191894531,233.7464141845703,255.16287231445312,63.434627532958984,76.79425811767578,122.01000213623047
2019-04-30,181.72889709472656,66.3059310913086,243.17588806152344,265.58685302734375,65.63667297363281,76.94210052490234,121.19999694824219
2019-05-31,166.78138732910156,67.51690673828125,227.73931884765625,248.64999389648438,61.71805953979492,77.1053466796875,123.33000183105469
2019-06-30,179.440185546875,68.35874938964844,243.660888671875,265.9527282714844,65.64955139160156,77.24533081054688,133.1999969482422
2019-07-31,183.62973022460938,68.46099853515625,247.2187042236328,269.9737854003906,65.64955139160156,77.38470458984375,133.2100067138672
2019-08-31,180.1416015625,70.35673522949219,243.1630401611328,265.4534912109375,64.26949310302734,77.51585388183594,143.75
2019-09-30,181.79513549804688,69.95738983154297,247.9588165283203,270.6186828613281,65.72998046875,77.64131164550781,138.8699951171875
2019-10-31,189.75787353515625,70.17494201660156,253.37103271484375,276.6006164550781,67.56605529785156,77.76608276367188,142.42999267578125
2019-11-30,197.4799041748047,70.14582824707031,262.5580139160156,286.6131286621094,69.29671478271484,77.85030364990234,137.86000061035156
2019-12-31,205.15472412109375,70.0934829711914,270.36566162109375,294.9407043457031,71.68933868408203,77.9371566772461,142.89999389648438
2020-01-31,211.38818359375,71.48099517822266,270.2651062011719,294.8216247558594,70.57402038574219,78.03092956542969,149.3300018310547
2020-02-29,198.58346557617188,72.67291259765625,248.37440490722656,271.48187255859375,65.47550201416016,78.12308502197266,148.3800048828125
2020-03-31,184.11500549316406,71.63469696044922,217.4731903076172,237.58152770996094,55.808349609375,78.2828598022461,148.0500030517578
2020-04-30,211.6839599609375,73.61143493652344,245.27955627441406,267.7505187988281,61.593570709228516,78.2674560546875,158.8000030517578
2020-05-31,225.65692138671875,74.10369110107422,256.8960266113281,280.5075378417969,64.8016586303711,78.2537841796875,162.91000366210938
2020-06-30,239.84327697753906,74.60108947753906,261.62835693359375,285.4822082519531,66.79185485839844,78.2537841796875,167.3699951171875
2020-07-31,257.4635009765625,75.68569946289062,277.0161437988281,302.2948913574219,70.32789611816406,78.26232147216797,185.42999267578125
2020-08-31,285.64215087890625,74.97290802001953,296.326904296875,323.39404296875,74.55150604248047,78.26232147216797,184.8300018310547
2020-09-30,269.1358947753906,74.89904022216797,285.196044921875,311.2850341796875,72.36600494384766,78.24523162841797,177.1199951171875
2020-10-31,260.9409484863281,74.48234558105469,277.9374694824219,303.5235595703125,70.88529968261719,78.2537841796875,176.1999969482422
2020-11-30,290.23358154296875,75.3862075805664,308.3622131347656,336.5398254394531,79.65286254882812,78.24523162841797,166.6699981689453
2020-12-31,304.46209716796875,75.50120544433594,319.90838623046875,349.00811767578125,83.58099365234375,78.24779510498047,178.36000061035156
2021-01-31,305.2578430175781,74.85054016113281,316.6413269042969,345.4515686035156,83.39140319824219,78.24779510498047,172.61000061035156
2021-02-28,304.8502502441406,73.69210815429688,325.40020751953125,355.05706787109375,85.62129974365234,78.2392349243164,161.80999755859375
2021-03-31,310.0838317871094,72.75518035888672,340.2881164550781,371.17633056640625,88.0622787475586,78.23069763183594,159.9600067138672
2021-04-30,328.4092712402344,73.38520050048828,358.28802490234375,390.8155212402344,91.70098876953125,78.23069763183594,165.66000366210938
2021-05-31,324.46435546875,73.49812316894531,360.6792297363281,393.381591796875,93.14923095703125,78.22212982177734,178.3800048828125
2021-06-30,344.78271484375,74.15777587890625,368.8289794921875,402.20416259765625,94.25028991699219,78.20503997802734,165.6300048828125
2021-07-31,354.6466979980469,75.02425384521484,377.85467529296875,412.02301025390625,94.83248901367188,78.19652557373047,169.82000732421875
2021-08-31,369.6080627441406,74.8822021484375,389.008056640625,424.28472900390625,96.97930908203125,78.18795776367188,169.69000244140625
2021-09-30,348.60272216796875,74.12319946289062,370.8660583496094,404.5107116699219,92.99565124511719,78.19652557373047,164.22000122070312
2021-10-31,376.0168151855469,74.17532348632812,396.96954345703125,432.8926086425781,97.78104400634766,78.18795776367188,166.64999389648438
2021-11-30,383.5253601074219,74.32670593261719,394.0545654296875,429.41436767578125,95.22396850585938,78.1708755493164,165.5
2021-12-31,387.9447937011719,74.0960693359375,412.02435302734375,449.27386474609375,98.8481216430664,78.1708755493164,170.9600067138672
2022-01-31,354.01129150390625,72.56604766845703,390.4307556152344,425.57861328125,94.3211441040039,78.1708755493164,168.08999633789062
2022-02-28,338.1658020019531,71.740234375,378.7939758300781,413.016845703125,91.7080078125,78.15376281738281,178.3800048828125
2022-03-31,353.950927734375,69.765869140625,393.1471862792969,428.542236328125,93.43711853027344,78.189697265625,180.64999389648438
2022-04-30,305.8287353515625,66.99430847167969,358.6117858886719,390.9294738769531,85.87284851074219,78.18112182617188,176.91000366210938
2022-05-31,300.9764404296875,67.5501708984375,359.5397644042969,391.8119812011719,86.29719543457031,78.20677947998047,171.13999938964844
2022-06-30,274.1658630371094,66.42744445800781,329.8257141113281,359.5029296875,79.2883529663086,78.26753234863281,168.4600067138672
2022-07-31,308.5783386230469,68.00960540771484,360.16680908203125,392.6086730957031,84.82572937011719,78.29576110839844,164.10000610351562
2022-08-31,292.7415466308594,66.10704040527344,345.2958068847656,376.58941650390625,81.3880844116211,78.4474105834961,159.27000427246094
2022-09-30,261.8996887207031,63.3418083190918,313.5324401855469,341.7752990722656,73.63267517089844,78.60963439941406,154.6699981689453
2022-10-31,272.3752746582031,62.60844421386719,338.9836730957031,369.55322265625,78.32806396484375,78.7342758178711,151.91000366210938
2022-11-30,287.47613525390625,64.90363311767578,357.64471435546875,390.0973205566406,84.81570434570312,78.98243713378906,164.80999755859375
2022-12-31,261.5640563964844,64.38043975830078,337.14288330078125,367.6167297363281,81.0521240234375,79.26880645751953,169.63999938964844
2023-01-31,289.4020690917969,66.51335906982422,358.349853515625,390.7352294921875,87.24930572509766,79.4941177368164,179.41000366210938
2023-02-28,288.3608703613281,64.74009704589844,349.3968811035156,380.9110107421875,84.47515106201172,79.76898193359375,169.77999877929688
2023-03-31,315.73419189453125,66.47235107421875,362.35943603515625,395.0343322753906,86.88282775878906,80.08732604980469,183.22000122070312
2023-04-30,317.3377380371094,66.86318969726562,368.1214294433594,401.3450012207031,88.11875915527344,80.37808990478516,184.8000030517578
2023-05-31,342.3560485839844,66.08506774902344,369.89434814453125,403.1976623535156,87.05265045166016,80.67964172363281,182.32000732421875
2023-06-30,363.9376220703125,65.93721771240234,393.9740295410156,429.3248291015625,92.10863494873047,81.05125427246094,178.27000427246094
2023-07-31,377.9859619140625,65.85899353027344,406.936279296875,443.3780212402344,95.53730010986328,81.36412811279297,182.35000610351562
2023-08-31,372.3804931640625,65.42406463623047,400.31005859375,436.1722106933594,92.82096862792969,81.76825714111328,180.02000427246094
2023-09-30,353.4640197753906,63.80201721191406,381.319580078125,415.4826354980469,88.87165069580078,82.0946044921875,171.4499969482422
2023-10-31,346.163330078125,62.83200454711914,373.0367736816406,406.4630432128906,86.27740478515625,82.44837951660156,184.08999633789062
2023-11-30,383.61407470703125,65.68546295166016,407.2458190917969,443.5909729003906,94.05058288574219,82.83440399169922,188.75
2023-12-31,405.0464782714844,68.02079010009766,425.8919982910156,463.84326171875,98.90126037597656,83.18852996826172,191.1699981689453
2024-01-31,412.41510009765625,67.90977478027344,432.73675537109375,471.2306823730469,98.90126037597656,83.54352569580078,188.4499969482422
2024-02-29,434.2044677734375,66.984130859375,455.2696228027344,495.82275390625,103.34258270263672,83.91473388671875,189.30999755859375
2024-03-31,439.74041748046875,67.55337524414062,470.20294189453125,512.0370483398438,106.63829040527344,84.25894927978516,205.72000122070312
2024-04-30,420.50714111328125,65.92642974853516,451.3537292480469,491.3919677734375,102.81668853759766,84.62310028076172,211.8699951171875
2024-05-31,446.3760070800781,67.03429412841797,474.0373229980469,516.246337890625,107.54544067382812,85.01010131835938,215.3000030517578
2024-06-30,475.2571105957031,67.62468719482422,490.947021484375,534.4595947265625,109.25115203857422,85.34953308105469,215.00999450683594
2024-07-31,467.28179931640625,69.21668243408203,496.6405029296875,540.931396484375,111.41423797607422,85.73432159423828,226.5500030517578
2024-08-31,472.4399108886719,70.22146606445312,508.52813720703125,553.5706176757812,114.01384735107422,86.13015747070312,231.2899932861328
2024-09-30,484.8254089355469,71.14596557617188,519.5951538085938,565.1981811523438,116.51817321777344,86.49380493164062,243.05999755859375
2024-10-31,480.63348388671875,69.39888763427734,514.6716918945312,560.1546020507812,113.9775619506836,86.83528900146484,253.50999450683594
2024-11-30,506.351318359375,70.14031219482422,544.980712890625,593.5586547851562,118.69863891601562,87.15718841552734,245.58999633789062
2024-12-31,508.65032958984375,68.96125030517578,532.2628784179688,579.2774658203125,115.21318817138672,87.50855255126953,242.1300048828125
2025-01-31,519.6544189453125,69.37361145019531,546.6065063476562,594.8347778320312,118.73391723632812,87.8148422241211,258.55999755859375
2025-02-28,505.6058044433594,70.86971282958984,539.6915893554688,587.2835083007812,118.24356079101562,88.0991439819336,263.2699890136719
2025-03-31,467.2496032714844,70.8783950805664,509.425537109375,554.5604858398438,114.0841293334961,88.38726806640625,288.1400146484375
2025-04-30,473.7762451171875,71.1591567993164,505.29193115234375,549.7523193359375,114.72367095947266,88.68797302246094,303.7699890136719
2025-05-31,517.2607421875,70.67935180664062,537.0325317382812,584.3014526367188,121.38473510742188,89.01008605957031,303.6000061035156
2025-06-30,550.292236328125,71.75128173828125,564.8117065429688,614.3264770507812,127.05724334716797,89.30801391601562,304.8299865722656
2025-07-31,563.6295776367188,71.56065368652344,577.7281494140625,628.475341796875,128.45118713378906,89.62646484375,302.9599914550781
2025-08-31,569.0064086914062,72.38653564453125,589.7197875976562,641.3713989257812,132.2474822998047,89.95877075195312,318.07000732421875
2025-09-30,599.5974731445312,73.18659973144531,610.65185546875,664.21728515625,136.70596313476562,90.25585174560547,355.4700012207031
2025-10-31,628.2605590820312,73.62788391113281,625.2704467773438,680.050537109375,139.4738006591797,90.57270812988281,368.1199951171875
2025-11-30,618.4531860351562,74.06765747070312,626.6365966796875,681.3765869140625,139.77142333984375,90.83316802978516,387.8800048828125
2025-12-31,614.3099975585938,73.8453369140625,627.1300048828125,681.9199829101562,141.05999755859375,91.13763427734375,396.30999755859375
2026-01-31,621.8699951171875,74.0048599243164,636.219970703125,691.969970703125,145.4499969482422,91.40692138671875,444.95001220703125
2026-02-28,607.2899780273438,74.94200134277344,631.0399780273438,685.989990234375,147.83999633789062,91.37699890136719,483.75
2026-03-31,599.75,74.23999786376953,618.4299926757812,672.3800048828125,141.92999267578125,91.44000244140625,473.510009765625
